LEO_Sat.UTCGregorian,LEO_Sat.Earth.Altitude,LEO_Sat.Earth.Latitude,LEO_Sat.Earth.Longitude
19 Mar 2024 19:58:24.043,509.3067063592298,-62.45252231738064,-42.07115145183491
19 Mar 2024 20:00:30.542,511.5115888052542,-69.9309179937477,-49.69109428923639
19 Mar 2024 20:02:39.587,513.2071902370626,-76.94162574854525,-65.1505113473108
19 Mar 2024 20:04:47.673,514.2330443568108,-81.60969470933946,-102.5994889713411
19 Mar 2024 20:06:52.343,514.5535084621915,-80.12736193318386,-153.5012816756248
19 Mar 2024 20:08:57.876,514.2035140371863,-74.22512590122872,-178.6308017943445
19 Mar 2024 20:11:04.671,513.2192207907738,-67.01314548958437,170.193723688617
19 Mar 2024 20:13:11.092,511.7079671533374,-59.43441053811235,164.0090814033979
19 Mar 2024 20:15:15.659,509.8379203114764,-51.80486288915629,159.9675544878264
19 Mar 2024 20:17:20.264,507.7512342086784,-44.08628483546573,156.9507642834149
19 Mar 2024 20:19:27.497,505.5809364522638,-36.14878014476884,154.4650628805211
19 Mar 2024 20:21:37.329,503.5196347833389,-28.00920055489389,152.2983089776017
19 Mar 2024 20:23:45.310,501.8180943186271,-19.95792149281786,150.3862598414498
19 Mar 2024 20:25:50.646,500.6120910641976,-12.05494256589105,148.6435419225907
19 Mar 2024 20:27:56.204,499.9611643474445,-4.127440762828841,146.9674189544993
19 Mar 2024 20:30:04.907,499.9279719472697,4.002394993033342,145.2724391997557
19 Mar 2024 20:32:12.785,500.5318899445083,12.07655459446941,143.5655377844716
19 Mar 2024 20:34:18.636,501.69359366547,20.01214715303981,141.8151281894973
19 Mar 2024 20:36:24.458,503.3173267339189,27.92800032259992,139.9356607506512
19 Mar 2024 20:38:30.615,505.2691217419097,35.83846873071212,137.8371719479057
19 Mar 2024 20:40:36.663,507.37429153021,43.70463107582854,135.3941798676938
19 Mar 2024 20:42:41.218,509.4276975884404,51.42404705155099,132.414922598277
19 Mar 2024 20:44:44.869,511.2653940694036,59.00411246375549,128.4752205154282
19 Mar 2024 20:46:49.574,512.7548468046416,66.49521859364076,122.558653249123
19 Mar 2024 20:48:56.187,513.7535696617088,73.73981029904367,111.9275733616781
19 Mar 2024 20:51:02.414,514.1309347049946,79.82257250481491,88.16720596160792
19 Mar 2024 20:53:06.284,513.8452171314657,81.73984989231423,38.67754467944335
19 Mar 2024 20:55:09.316,512.9114505346988,77.62316108570161,0.003596026463279717
19 Mar 2024 20:57:14.002,511.3468213455999,70.98505524761921,-16.55429478419131
19 Mar 2024 20:59:20.997,509.2069197161754,63.52810838729357,-24.86760128650332
19 Mar 2024 21:01:27.603,506.6632482821469,55.83819883645263,-29.89532950090292
19 Mar 2024 21:03:32.688,503.9172786993804,48.11955289762907,-33.38881529943792
19 Mar 2024 21:05:38.285,501.1174108236537,40.29814810686498,-36.11290029689842
19 Mar 2024 21:07:45.861,498.4328181984956,32.30514714031466,-38.41291890355251
19 Mar 2024 21:09:46.898,496.214270659204,24.69000075943721,-40.32830811312358
19 Mar 2024 21:11:53.952,494.3964338096757,16.67284155987559,-42.16590113786508
19 Mar 2024 21:13:59.998,493.2427210229907,8.703763130627143,-43.88521322350832
19 Mar 2024 21:16:07.668,492.8227862880049,0.6239263519453171,-45.576406555414
19 Mar 2024 21:18:15.931,493.193025683413,-7.493970627570107,-47.2719584218693
19 Mar 2024 21:20:22.227,494.3075450911529,-15.48035023163539,-48.98402769746187
19 Mar 2024 21:22:26.746,496.0560630663931,-23.34014610937482,-50.76427934526753
19 Mar 2024 21:24:31.695,498.3346324817321,-31.20507447312171,-52.70924461769753
19 Mar 2024 21:26:38.537,501.0196887518778,-39.15693913746787,-54.94699928052118
19 Mar 2024 21:28:49.493,503.9810832563971,-47.31837346349172,-57.7147833337236
19 Mar 2024 21:30:55.671,506.808957032822,-55.11221073704073,-61.13897502546141
19 Mar 2024 21:32:59.466,509.3679819332956,-62.64710980454158,-65.8458385131968
19 Mar 2024 21:35:02.737,511.5386785693909,-69.93117823002834,-73.31645019443323
19 Mar 2024 21:37:06.936,513.2096237004098,-76.70153684343357,-87.92564384941655
19 Mar 2024 21:39:12.441,514.2744521331597,-81.47652717535098,-123.1397833629422
19 Mar 2024 21:41:18.519,514.6616372899625,-80.33965379611895,-175.2443057264093
19 Mar 2024 21:43:24.357,514.3657424917556,-74.53348504387154,158.4655250887679
19 Mar 2024 21:45:29.273,513.44747212519,-67.46104580091392,147.0485540608753
19 Mar 2024 21:47:34.317,512.0002458425706,-59.98057852574794,140.7325794004259
19 Mar 2024 21:49:40.193,510.1450992136224,-52.27906745326105,136.5523762204196
19 Mar 2024 21:51:46.646,508.0455725034299,-44.45022971623708,133.4486938164628
19 Mar 2024 21:53:53.239,505.8912783624419,-36.5553185746296,130.953521987199
19 Mar 2024 21:56:00.610,503.859509283353,-28.57248456258466,128.8111653273704
19 Mar 2024 21:58:09.425,502.1225525638883,-20.47085505804575,126.8750961204262
19 Mar 2024 22:00:17.952,500.8588873032722,-12.3679885958361,125.0828765530967
19 Mar 2024 22:02:23.736,500.1808430882984,-4.426910482948565,123.4021524576458
19 Mar 2024 22:04:28.091,500.1077779833386,3.427756279867181,121.7647140494234
19 Mar 2024 22:06:32.802,500.634809584044,11.30212088714651,120.104039388004
19 Mar 2024 22:08:42.072,501.7665788783725,19.45404741002681,118.3143994081233
19 Mar 2024 22:10:51.525,503.3947932951678,27.59916445259474,116.3902687519468
19 Mar 2024 22:12:57.226,505.3093934922563,35.48210713154248,114.3113281726034
19 Mar 2024 22:15:00.771,507.350075112251,43.19426646447186,111.941073027073
19 Mar 2024 22:17:05.214,509.3904318825826,50.91083700180273,109.0125724285845
19 Mar 2024 22:19:11.445,511.264637613489,58.65501131394048,105.0651467562576
19 Mar 2024 22:21:17.113,512.7670828842456,66.21287570428146,99.21942358786173
19 Mar 2024 22:23:21.093,513.7555671627952,73.33457783147566,89.15769506618834
19 Mar 2024 22:25:25.254,514.1525798470075,79.4523847803125,67.19226200324695
19 Mar 2024 22:27:31.018,513.8908296870259,81.8223490878227,18.3813798925802
19 Mar 2024 22:29:36.438,512.9546559828841,77.87020657076097,-22.5830584208453
19 Mar 2024 22:31:39.848,511.4157211961146,71.35420629786441,-39.60771303437648
19 Mar 2024 22:33:43.667,509.3432378536545,64.10732412176696,-48.01789486256467
19 Mar 2024 22:35:50.973,506.7960443694674,56.38740404512802,-53.23224763127584
19 Mar 2024 22:38:00.327,503.9545546478957,48.41029671412567,-56.90525932297321
19 Mar 2024 22:40:05.300,501.1608707138157,40.62979285080431,-59.63851161020087
19 Mar 2024 22:42:08.565,498.5511764225967,32.90894650636686,-61.88060023771229
19 Mar 2024 22:44:06.371,496.3595229188331,25.49928690825867,-63.76296886584516
19 Mar 2024 22:46:13.071,494.4947772547666,17.50634822438245,-65.60950485611612
19 Mar 2024 22:48:20.724,493.2684248690903,9.436669982404965,-67.35816320983652
19 Mar 2024 22:50:21.618,492.7950648344849,1.785989778423351,-68.96241674107569
19 Mar 2024 22:52:24.443,493.0343140534478,-5.988278376969844,-70.5832176581111
19 Mar 2024 22:54:29.477,494.0073410527393,-13.89691453384071,-72.26608281401238
19 Mar 2024 22:56:41.322,495.7549987396133,-22.22239120161431,-74.13008132631853
19 Mar 2024 22:58:48.732,498.0210794320656,-30.24573448400164,-76.08697935035961
19 Mar 2024 23:00:52.577,500.6091694367087,-38.01468973128358,-78.22945463052638
19 Mar 2024 23:02:56.362,503.3971793865512,-45.73843174492715,-80.75402833884213
19 Mar 2024 23:05:05.283,506.3115723560923,-53.71771819656261,-84.07122516045334
19 Mar 2024 23:07:12.271,508.9913721821677,-61.47145732377352,-88.59699993301489
19 Mar 2024 23:09:13.930,511.2106684472155,-68.70932202664595,-95.34349844540651
19 Mar 2024 23:11:15.214,512.9491556836219,-75.4750915243274,-107.7421365338472
19 Mar 2024 23:13:26.247,514.1845778911229,-81.04764250642617,-139.5421879583803
19 Mar 2024 23:15:39.030,514.6884009840687,-80.72494166193607,165.0455568101864
19 Mar 2024 23:17:44.716,514.4632174566777,-75.16945813562396,136.4351490659716
19 Mar 2024 23:19:46.837,513.6328628639349,-68.32506077720058,124.4024900718722
19 Mar 2024 23:21:51.301,512.2543691453757,-60.90957530857884,117.7250978852836
19 Mar 2024 23:24:02.149,510.3657981669203,-52.91716777926914,113.2144387343592
19 Mar 2024 23:26:09.079,508.2738019491699,-45.06458418949261,110.0341457942817
19 Mar 2024 23:28:11.466,506.1894660100834,-37.43637776512911,107.5795779857126
19 Mar 2024 23:30:16.395,504.1720862769389,-29.61066426245226,105.4441916361628
19 Mar 2024 23:32:29.891,502.3291384668964,-21.21748876230444,103.4167118813053
19 Mar 2024 23:34:41.825,500.9916784585694,-12.90128726436638,101.568512419573
19 Mar 2024 23:36:43.615,500.2905879841283,-5.213149844967206,99.93762631711945
19 Mar 2024 23:38:44.743,500.1566057361397,2.437424839627404,98.34250821139186
19 Mar 2024 23:40:49.483,500.6151129640639,10.31414504555042,96.68648439560299
19 Mar 2024 23:43:06.273,501.7656683026898,18.94137872875786,94.80202813420279
19 Mar 2024 23:45:14.394,503.35632505798,27.00403706836484,92.90946744296248
19 Mar 2024 23:47:15.913,505.1921872841231,34.62717117609579,90.92326592078149
19 Mar 2024 23:49:17.705,507.2008336884646,42.23447668054828,88.63351529375858
19 Mar 2024 23:51:28.810,509.3648793447992,50.37016589083731,85.61689764077217
19 Mar 2024 23:53:42.267,511.3619521280079,58.56179126533159,81.49626059781583
19 Mar 2024 23:55:47.723,512.8699671064178,66.1095884385055,75.69739915946496
19 Mar 2024 23:57:52.012,513.86812973005,73.25568514477366,65.69601810584685
19 Mar 2024 23:59:57.681,514.2711763007119,79.45586456622544,43.55481537883053
20 Mar 2024 00:02:07.664,513.9835234262009,81.78205777259798,-7.132482822142405
20 Mar 2024 00:04:11.037,513.038870005752,77.76700844465771,-46.66936774728729
20 Mar 2024 00:06:11.187,511.5298755407412,71.41407312109412,-63.14500041358461
20 Mar 2024 00:08:14.683,509.4594699468034,64.18983842418785,-71.57956590905577
20 Mar 2024 00:10:28.274,506.7753178618977,56.08685794170515,-77.02530258353231
20 Mar 2024 00:12:36.599,503.9459705274257,48.1700464930533,-80.62993924755941
20 Mar 2024 00:14:36.030,501.2714387238047,40.73416422759303,-83.23549946054797
20 Mar 2024 00:16:38.652,498.6657409677773,33.05433250288185,-85.47112182690265
20 Mar 2024 00:18:47.994,496.2640507625911,24.91850437732344,-87.53198840553485
20 Mar 2024 00:20:59.553,494.3715734380539,16.61720828346809,-89.43594603316649
20 Mar 2024 00:23:01.100,493.246907853013,8.93252979558808,-91.09406993437206
20 Mar 2024 00:24:59.868,492.8042335045138,1.416110068828104,-92.66833336881083
20 Mar 2024 00:27:07.402,493.0856464133976,-6.656038609488919,-94.35204531834876
20 Mar 2024 00:29:23.948,494.2325191458549,-15.29146309149532,-96.19843379471435
20 Mar 2024 00:31:31.592,496.0118686047199,-23.34891757723851,-98.02157058597366
20 Mar 2024 00:33:32.075,498.19809240824,-30.93335719105478,-99.89295208959709
20 Mar 2024 00:35:33.993,500.7620449855622,-38.57877586619418,-102.0257409960915
20 Mar 2024 00:37:43.630,503.6859639073018,-46.66264699559136,-104.7207248481833
20 Mar 2024 00:39:58.081,506.7062452572145,-54.97215500594749,-108.3188497890337
20 Mar 2024 00:42:01.892,509.2751830851403,-62.51110962240671,-112.9908568618973
20 Mar 2024 00:44:04.824,511.455572055479,-69.78204095543418,-120.357224071173
20 Mar 2024 00:46:09.034,513.1484757122807,-76.57361729238875,-134.7263968477882
20 Mar 2024 00:48:20.562,514.2751909987137,-81.54469243631711,-171.7987798944051
20 Mar 2024 00:50:27.218,514.6578806578027,-80.20330448717436,136.2248449642411
20 Mar 2024 00:52:28.275,514.3782785731537,-74.57705491548293,111.2977451092081
20 Mar 2024 00:54:30.450,513.5021773232802,-67.6688426516786,100.0126590148243
20 Mar 2024 00:56:39.792,512.0224732778706,-59.93430388134572,93.43845679244141
20 Mar 2024 00:58:48.833,510.1245599982185,-52.03682467325541,89.1807774087863
20 Mar 2024 01:00:50.630,508.1069314320894,-44.49514897744862,86.20344779027792
20 Mar 2024 01:02:54.578,506.0011883828811,-36.7658626655964,83.7542707447666
20 Mar 2024 01:05:00.109,503.9931796134097,-28.89943330210611,81.63409755067734
20 Mar 2024 01:07:09.661,502.2316812933168,-20.75242000375625,79.6805875254055
20 Mar 2024 01:09:11.664,501.0018476398909,-13.06184230170091,77.97396205469158
20 Mar 2024 01:11:14.683,500.2846958398313,-5.296296709338518,76.32591332615129
20 Mar 2024 01:13:18.884,500.1516556949355,2.548345030416508,74.69030543054757
20 Mar 2024 01:15:33.247,500.6866063924526,11.03226445629601,72.90419763153506
20 Mar 2024 01:17:41.110,501.8019165037795,19.09573011247964,71.13811061629907
20 Mar 2024 01:19:42.218,503.311585222471,26.71723398609137,69.35067760676249
20 Mar 2024 01:21:43.622,505.1437617017191,34.33414530471912,67.37510131962689
20 Mar 2024 01:23:52.581,507.274927452364,42.38934857026221,64.95310094285132
20 Mar 2024 01:26:07.596,509.5033861467382,50.76507575473255,61.81924970665469
20 Mar 2024 01:28:13.564,511.3845828143221,58.49502096446893,57.90668385654575
20 Mar 2024 01:30:17.671,512.881537491392,65.96455971573485,52.20909023307463
20 Mar 2024 01:32:22.087,513.8883693998359,73.12754488807479,42.32117430600471
20 Mar 2024 01:34:32.080,514.301171987353,79.53556377356223,19.37935278831379
20 Mar 2024 01:36:36.961,514.0216963641915,81.81254774321408,-29.39529619369819
20 Mar 2024 01:38:36.820,513.1217444258837,78.07511031867161,-68.92521891946697
20 Mar 2024 01:40:38.177,511.6188011421973,71.7194840218514,-86.26787593724873
20 Mar 2024 01:42:49.907,509.4100540401696,64.02046898719014,-95.35035009136311
20 Mar 2024 01:45:04.159,506.6977017597947,55.87301061396173,-100.7667243814474
20 Mar 2024 01:47:06.773,503.9860270742738,48.30796732606709,-104.2037474189326
20 Mar 2024 01:49:05.012,501.3286190331237,40.94749174369318,-106.7959933658293
20 Mar 2024 01:51:10.150,498.6553251104779,33.11080179510685,-109.0842482037336
20 Mar 2024 01:53:23.375,496.1743003271877,24.73041599783984,-111.2055116168809
20 Mar 2024 01:55:33.243,494.3063392422528,16.53542788909828,-113.0826914494437
20 Mar 2024 01:57:37.527,493.1639492095792,8.677382078250043,-114.7768331660167
20 Mar 2024 01:59:42.811,492.7361204839781,0.748331986570992,-116.4361975581975
20 Mar 2024 02:01:52.053,493.0891720261307,-7.431807381817504,-118.1441827616788
20 Mar 2024 02:03:59.541,494.2019978373683,-15.49383937956859,-119.8719198431577
20 Mar 2024 02:06:03.185,495.9289155222741,-23.29882324090829,-121.6390864457138
20 Mar 2024 02:08:07.618,498.1884527718348,-31.13173609709856,-123.5741150427968
20 Mar 2024 02:10:16.798,500.9187968136648,-39.23053993077669,-125.8528815629255
20 Mar 2024 02:12:25.819,503.8357916010746,-47.27168143907339,-128.5796683472605
20 Mar 2024 02:14:28.654,506.5932018699596,-54.86112094420608,-131.8927207149175
20 Mar 2024 02:16:29.150,509.1025007735871,-62.20241140333009,-136.3883064476749
20 Mar 2024 02:18:32.695,511.3131113932805,-69.52161353175647,-143.6383602211057
20 Mar 2024 02:20:48.347,513.1592992093183,-76.91871637237399,-159.5613416978387
20 Mar 2024 02:22:59.347,514.2502863415048,-81.65130385220567,161.873968887652
20 Mar 2024 02:25:03.390,514.6029834826249,-80.06580657100363,111.4322265366158
20 Mar 2024 02:27:07.425,514.2944375348106,-74.21181590894751,86.8107894943052
20 Mar 2024 02:29:14.610,513.3437504617632,-66.97502664118967,75.63128432279511
20 Mar 2024 02:31:22.640,511.8408685787799,-59.29724831028682,69.40287238866006
20 Mar 2024 02:33:28.103,509.9768897719468,-51.61057544871533,65.36342875964485
20 Mar 2024 02:35:32.928,507.9029686606618,-43.87689374594938,62.36188651989542
20 Mar 2024 02:37:41.066,505.7332117213155,-35.88192340218911,59.87296282822661
20 Mar 2024 02:39:50.590,503.6930542475066,-27.76102742503237,57.72114596560678
20 Mar 2024 02:41:56.070,502.0361725684234,-19.86714807278118,55.8507221470848
20 Mar 2024 02:44:00.789,500.8404740559081,-12.00351129464884,54.11798813965512
20 Mar 2024 02:46:09.504,500.1826892426579,-3.877176727596662,52.40099202803388
20 Mar 2024 02:48:21.684,500.1745432261305,4.471659525338681,50.66057175803369
20 Mar 2024 02:50:28.600,500.8015009160381,12.48406915767198,48.96444434322702
20 Mar 2024 02:52:31.226,501.9446316793055,20.21529615208409,47.25578679382416
20 Mar 2024 02:54:35.766,503.547789856214,28.04953513036934,45.39266772423257
20 Mar 2024 02:56:45.460,505.5447315640004,36.18044949133474,43.22739979298773
20 Mar 2024 02:58:53.748,507.6706728414956,44.18360927604795,40.71769039946622
20 Mar 2024 03:00:56.403,509.665180350722,51.7815413983849,37.74571310211011
20 Mar 2024 03:02:58.299,511.4422383976753,59.24966524985126,33.81165930925629
20 Mar 2024 03:05:04.668,512.9070783763318,66.83172892830233,27.70300677004053
20 Mar 2024 03:07:15.367,513.8702576885707,74.27079287213301,16.2344253437327
20 Mar 2024 03:09:19.047,514.1641587942713,80.09255975594465,-8.482324275382471
20 Mar 2024 03:11:18.453,513.8291042181863,81.70575765611848,-57.03401160932325
20 Mar 2024 03:13:19.803,512.8633749515002,77.57285987706189,-94.72861323842979
20 Mar 2024 03:15:33.033,511.1296949372781,70.43590015394007,-111.8972281975827
20 Mar 2024 03:17:47.293,508.7841543554023,62.51295474236518,-120.1861115204104
20 Mar 2024 03:19:49.628,506.2669172926244,55.0638735137715,-124.8140250308105
20 Mar 2024 03:21:47.956,503.6411222294246,47.75558344847161,-128.0454399535052
20 Mar 2024 03:23:52.392,500.8550892496824,40.00380140206082,-130.7196203084926
20 Mar 2024 03:26:01.356,498.1434216057114,31.92177159452876,-133.0292357261524
20 Mar 2024 03:28:11.151,495.7993315416288,23.75295184234228,-135.0651757344168
20 Mar 2024 03:30:12.777,494.1141313475173,16.07612710110077,-136.8116548949952
20 Mar 2024 03:32:17.129,493.0255488628191,8.2129508413914,-138.5028658230406
20 Mar 2024 03:34:21.247,492.6561053727291,0.3573049285900634,-140.1457125409736
20 Mar 2024 03:36:28.795,493.051669161513,-7.715561674140143,-141.8323621022247
20 Mar 2024 03:38:33.527,494.1720761509932,-15.60315792298096,-143.5245862562687
20 Mar 2024 03:40:38.465,495.9429360233416,-23.48947952037813,-145.3129486150482
20 Mar 2024 03:42:46.223,498.2952143936018,-31.53067834633157,-147.3080247775587
20 Mar 2024 03:44:55.071,501.0478341890084,-39.60670436566121,-149.5980866178346
20 Mar 2024 03:47:00.832,503.9083066750673,-47.44272070463829,-152.2752698672473
20 Mar 2024 03:49:02.471,506.6496756068937,-54.95670911881314,-155.5724727521734
20 Mar 2024 03:51:05.609,509.219114410671,-62.4552070273548,-160.2114777511356
20 Mar 2024 03:53:18.470,511.5736774723737,-70.29950770581229,-168.3479280015138
20 Mar 2024 03:55:29.437,513.3130485462834,-77.34883853537501,175.1830347653645
20 Mar 2024 03:57:36.059,514.3406644182169,-81.71301485699843,136.3351066309009
20 Mar 2024 03:59:40.940,514.6747654048122,-79.86793963268269,86.24297444019528
20 Mar 2024 04:01:45.619,514.3380802348383,-73.88966403305339,62.46742247999492
20 Mar 2024 04:03:52.258,513.3648404244559,-66.65720677781353,51.67735972721997
20 Mar 2024 04:05:58.206,511.8674314865812,-59.09659290814429,45.65319743354365
20 Mar 2024 04:08:03.782,509.9886101564725,-51.40030150665154,41.64593545537728
20 Mar 2024 04:10:11.238,507.8594238203523,-43.50138926028341,38.60812634450819
20 Mar 2024 04:12:19.692,505.6785075505595,-35.48467956360194,36.13440305203014
20 Mar 2024 04:14:25.712,503.6917445521012,-27.58252798560857,34.05042819324864
20 Mar 2024 04:16:30.975,502.0349402965894,-19.70191653082976,32.1864495192553
20 Mar 2024 04:18:39.009,500.8130776346088,-11.62895228208787,30.41053389652566
20 Mar 2024 04:20:49.821,500.1652696608335,-3.369845434740087,28.66766456577882
20 Mar 2024 04:22:57.212,500.1711825667189,4.676437078192712,26.99004527598542
20 Mar 2024 04:25:01.997,500.7829876033175,12.55424550363506,25.32134451231764
20 Mar 2024 04:27:07.189,501.9445631833487,20.44698046564782,23.57465193855274
20 Mar 2024 04:29:16.109,503.6072146110082,28.55578244555819,21.63732307915008
20 Mar 2024 04:31:24.232,505.5791033320074,36.58636403447282,19.48183800214244
20 Mar 2024 04:33:27.652,507.6129184847896,44.28459633327707,17.05333509650261
20 Mar 2024 04:35:29.931,509.5870491308633,51.85863580643504,14.0814834355267
20 Mar 2024 04:37:35.723,511.4004982587267,59.56251035265773,9.982609285769069
20 Mar 2024 04:39:45.955,512.8712999684785,67.36235564942825,3.504160304396344
20 Mar 2024 04:41:51.282,513.7555314348156,74.46661703071642,-7.860920037682336
20 Mar 2024 04:43:51.304,514.0226097315726,80.09134883124305,-32.11583385798907
20 Mar 2024 04:45:52.167,513.6722976166584,81.68382282364749,-81.28843570674054
20 Mar 2024 04:48:03.161,512.5905816323575,77.03378002687124,-120.4432620160184
20 Mar 2024 04:50:18.870,510.7602611474267,69.65297906456775,-136.6168615728282
20 Mar 2024 04:52:23.743,508.5444757768673,62.25847336582073,-144.0034010317874
20 Mar 2024 04:54:22.561,506.0932821290362,55.02032239392217,-148.4616391492055
20 Mar 2024 04:56:24.765,503.3804211058859,47.47077272101245,-151.7807524264917
20 Mar 2024 04:58:32.159,500.535266763035,39.53173599454583,-154.4919065615508
20 Mar 2024 05:00:45.315,497.7636769343453,31.18360847481649,-156.8500398182123
20 Mar 2024 05:02:48.553,495.5733665319585,23.42534911476909,-158.7693670803814
20 Mar 2024 05:04:47.256,493.9512209051427,15.9321814822259,-160.4704842787138
20 Mar 2024 05:06:52.650,492.8760854641532,8.002610440633372,-162.1746103185638
20 Mar 2024 05:09:03.489,492.5376593256533,-0.2788734869503739,-163.905637180339
20 Mar 2024 05:11:14.732,493.0308592028396,-8.585513127384619,-165.6437106306788
20 Mar 2024 05:13:20.093,494.2477966999722,-16.51185712699792,-167.3525334603293
20 Mar 2024 05:15:23.539,496.0741587234461,-24.30217127091688,-169.1333841701874
20 Mar 2024 05:17:29.009,498.4391704318059,-32.19693223481378,-171.112523169825
20 Mar 2024 05:19:36.620,501.1993792217072,-40.19245711611843,-173.4084499562587
20 Mar 2024 05:21:44.775,504.1318969692438,-48.17278200695399,-176.1866059091337
20 Mar 2024 05:23:48.698,506.9234659231151,-55.81891996094411,-179.6493576614039
20 Mar 2024 05:25:52.607,509.4862909221756,-63.34654571493426,175.4596930650457
20 Mar 2024 05:27:58.445,511.6874109397941,-70.74559921929347,167.3635400669458
20 Mar 2024 05:30:04.940,513.353139689475,-77.50803748864541,150.9113007894852
20 Mar 2024 05:32:09.590,514.3628096048387,-81.72915363358551,112.117281566781
20 Mar 2024 05:34:12.921,514.6983152613384,-79.87382587394268,62.67682847074849
20 Mar 2024 05:36:16.948,514.3733539028644,-73.93471717882136,38.94650276978818
20 Mar 2024 05:38:22.463,513.4214336509222,-66.77292556904115,28.17431265162218
20 Mar 2024 05:40:29.054,511.9280645298104,-59.17691889634385,22.07933811389196
20 Mar 2024 05:42:36.010,510.0354372690608,-51.39693405339614,18.01964220086517
20 Mar 2024 05:44:43.177,507.9157630901245,-43.51617554610667,14.9878309999562
20 Mar 2024 05:46:50.097,505.7640309078424,-35.59575906680634,12.54009057948412
20 Mar 2024 05:48:56.444,503.7716136656036,-27.67368756663844,10.44704189866955
20 Mar 2024 05:51:03.134,502.0944880941479,-19.70361738466751,8.56058764156384
20 Mar 2024 05:53:11.300,500.8698615930034,-11.62249648944212,6.78269167384965
20 Mar 2024 05:55:20.115,500.2229043192319,-3.489704769897945,5.066042805105973
20 Mar 2024 05:57:27.278,500.2112641798676,4.542049754166918,3.391343429624954
20 Mar 2024 05:59:33.782,500.8153728539037,12.52834333721834,1.699943759162566
20 Mar 2024 06:01:39.735,501.971715080228,20.46896937472005,-0.05752738015418243
20 Mar 2024 06:03:46.978,503.5976151851883,28.47235686095109,-1.969071289464885
20 Mar 2024 06:05:53.895,505.5329596329484,36.4278351653473,-4.100059281588612
20 Mar 2024 06:07:58.964,507.5782617801378,44.22950686290278,-6.555366349214938
20 Mar 2024 06:10:03.318,509.5702563359591,51.93194371300736,-9.579473252665288
20 Mar 2024 06:12:08.711,511.35932659419,59.61058133357889,-13.67681318568138
20 Mar 2024 06:14:14.658,512.7696183337584,67.15693772270068,-19.90267788094488
20 Mar 2024 06:16:18.675,513.6459627380345,74.20801378300087,-30.88575621389647
20 Mar 2024 06:18:21.064,513.920063176256,80.00196412676284,-55.01408248765713
20 Mar 2024 06:20:24.941,513.55110636893,81.67442461944346,-105.1675528905625
20 Mar 2024 06:22:32.355,512.492073869571,77.1792219657145,-143.5221135196977
20 Mar 2024 06:24:41.167,510.7732083135716,70.22146043758916,-159.4534840255338
20 Mar 2024 06:26:45.185,508.6000131578621,62.90420752538709,-167.1332332119158
20 Mar 2024 06:28:46.839,506.1051661638194,55.50423543863042,-171.8377392868484
20 Mar 2024 06:30:50.988,503.3515845612437,47.83894488677495,-175.2650661001544
20 Mar 2024 06:32:58.557,500.4977481665401,39.89129202675618,-178.0070057026893
20 Mar 2024 06:35:08.563,497.7768022536575,31.74257637744565,179.6704860169474
20 Mar 2024 06:37:10.982,495.5733560414992,24.03744840198026,177.7488404165955
20 Mar 2024 06:39:14.114,493.86479087719,16.26551356294072,175.9764556286385
20 Mar 2024 06:41:19.951,492.7699714089631,8.308072902615995,174.2633268966896
20 Mar 2024 06:43:31.825,492.4176197903807,-0.03907179766393364,172.5176394678405
20 Mar 2024 06:45:42.155,492.8985734964317,-8.288345934946136,170.7923615287369
20 Mar 2024 06:47:46.288,494.0918547382389,-16.13775645484677,169.1031687476874
20 Mar 2024 06:49:48.874,495.8933754044565,-23.87487711147979,167.3410486353241
20 Mar 2024 06:51:54.492,498.2547602988652,-31.78058696499663,165.370762341723
20 Mar 2024 06:54:03.942,501.0601427886613,-39.89319011325362,163.0575628148366
20 Mar 2024 06:56:13.393,504.0382413336811,-47.95618395917374,160.2705907480171
20 Mar 2024 06:58:16.936,506.8425326745009,-55.58147928089413,156.8481749332317
20 Mar 2024 07:00:19.642,509.4081027390794,-63.04155109032328,152.0756613781001
20 Mar 2024 07:02:24.811,511.6333405931991,-70.41681319112287,144.2221885476706
20 Mar 2024 07:04:32.049,513.3483202868483,-77.266684825097,128.2367814364756
20 Mar 2024 07:06:37.137,514.3982783092742,-81.66592457834466,90.45557698424615
20 Mar 2024 07:08:39.839,514.7675561569295,-80.06615021231043,40.59618747389699
20 Mar 2024 07:10:43.280,514.4802665428424,-74.24769741034505,16.02992170076481
20 Mar 2024 07:12:49.380,513.5561550328648,-67.07947926563367,4.871696704147447
20 Mar 2024 07:14:57.471,512.0672382122775,-59.40220329659413,-1.404582074673244
20 Mar 2024 07:17:04.266,510.1897821509801,-51.63571344290762,-5.501226544678546
20 Mar 2024 07:19:09.746,508.1041684268212,-43.86222537560801,-8.520270464087528
20 Mar 2024 07:21:15.857,505.9624486077546,-35.99465927036765,-10.97307260753373
20 Mar 2024 07:23:23.384,503.9376120922097,-28.00027165057834,-13.09826715414471
20 Mar 2024 07:25:31.506,502.2227575034804,-19.94123414596644,-15.0121001339357
20 Mar 2024 07:27:39.543,500.977170072455,-11.86882111988657,-16.79119859929896
20 Mar 2024 07:29:47.248,500.306688206696,-3.806556611826464,-18.49458208132621
20 Mar 2024 07:31:53.968,500.2598335713956,4.197041268781859,-20.1633603734817
20 Mar 2024 07:34:00.468,500.8272997659124,12.18326633532509,-21.8526652513859
