Ground_Station.UTCGregorian,Ground_Station.EarthMJ2000Eq.VX,Ground_Station.EarthMJ2000Eq.VY,Ground_Station.EarthMJ2000Eq.VZ
20 Mar 2024 11:59:14.089,0.07134817813065826,0.07653784821334762,-0.0001702568182003102
20 Mar 2024 12:01:21.205,0.07063566518681043,0.07719590722841808,-0.0001686116129025659
20 Mar 2024 12:03:34.062,0.06988448437156991,0.07787659927983755,-0.0001668766164979082
20 Mar 2024 12:05:40.181,0.06916532987679429,0.07851600834274029,-0.0001652151163855426
20 Mar 2024 12:07:43.069,0.06845896799580969,0.07913265230432133,-0.000163582730772026
20 Mar 2024 12:09:49.458,0.06772675083600813,0.07976023277207964,-0.0001618901438331667
20 Mar 2024 12:12:03.225,0.06694552610391713,0.08041706676403679,-0.0001600837778161429
20 Mar 2024 12:14:13.037,0.0661813095860438,0.08104716476544173,-0.0001583162571718357
20 Mar 2024 12:16:15.820,0.06545301503448904,0.0816364624942901,-0.0001566313858596295
20 Mar 2024 12:18:18.683,0.06471899726825649,0.08221959077664664,-0.0001549328560734509
20 Mar 2024 12:20:27.363,0.06394465435213929,0.08282325426370057,-0.0001531405679676746
20 Mar 2024 12:22:40.514,0.06313747848187959,0.08344021600444092,-0.0001512718088604695
20 Mar 2024 12:24:46.133,0.06237050888407452,0.08401506407577629,-0.0001494956939310783
20 Mar 2024 12:26:47.051,0.06162729120608852,0.08456174584567772,-0.00014777418141099
20 Mar 2024 12:28:49.552,0.06086946077722778,0.08510887816431068,-0.0001460184227218805
20 Mar 2024 12:31:02.330,0.06004257003327933,0.08569423981475426,-0.0001441022132377572
20 Mar 2024 12:33:14.322,0.05921499857218823,0.08626817169091705,-0.0001421839650850349
20 Mar 2024 12:35:19.845,0.05842289322529541,0.08680656408845137,-0.0001403475009964363
20 Mar 2024 12:37:23.768,0.05763608804461458,0.08733095605448903,-0.0001385229225248521
20 Mar 2024 12:39:30.178,0.05682863344728162,0.08785853098223489,-0.0001366500490107921
20 Mar 2024 12:41:39.360,0.05599849106211362,0.0883899573891387,-0.0001347241268045404
20 Mar 2024 12:43:45.364,0.05518398599630597,0.08890075232385047,-0.0001328340717605829
20 Mar 2024 12:45:47.909,0.05438736533633507,0.0893903297552114,-0.000130985130099395
20 Mar 2024 12:47:52.249,0.05357464202069706,0.08987977962271718,-0.0001290984263238623
20 Mar 2024 12:50:02.540,0.05271829302512938,0.09038472848127918,-0.0001271100301175431
20 Mar 2024 12:52:13.223,0.05185458557187573,0.09088300183865816,-0.0001251041214380756
20 Mar 2024 12:54:16.840,0.051033250775533,0.09134673424402355,-0.0001231962297312733
20 Mar 2024 12:56:19.221,0.05021603727716078,0.09179852180816181,-0.0001212975389875925
20 Mar 2024 12:58:26.293,0.04936326815714433,0.09225988965770408,-0.0001193158490951328
20 Mar 2024 13:00:40.393,0.04845874297923376,0.09273818096639358,-0.0001172134579409049
20 Mar 2024 13:02:50.934,0.04757376924186233,0.09319526242398196,-0.0001151560892336865
20 Mar 2024 13:04:55.368,0.0467261815700634,0.0936231000558,-0.0001131852501357527
20 Mar 2024 13:06:58.359,0.04588464096462713,0.09403840210750997,-0.0001112281045939485
20 Mar 2024 13:09:04.068,0.0450206946065297,0.0944550625829448,-0.000109218475026662
20 Mar 2024 13:11:12.012,0.04413750129536733,0.09487098194086219,-0.000107163686810705
20 Mar 2024 13:13:18.475,0.04326075130572783,0.09527397370000983,-0.0001051235060784329
20 Mar 2024 13:15:23.211,0.0423923768194525,0.0956635221835441,-0.0001031024433987092
20 Mar 2024 13:17:27.900,0.04152082165991829,0.09604501482059444,-0.0001010736106916169
20 Mar 2024 13:19:33.013,0.04064285265071366,0.09641982389867858,-9.902948000081296e-05
20 Mar 2024 13:21:37.279,0.03976747931041525,0.09678415108432574,-9.699102957856671e-05
20 Mar 2024 13:23:40.844,0.03889380149516256,0.0971385449121943,-9.495617002138536e-05
20 Mar 2024 13:25:45.480,0.03800936132162916,0.09748801742447236,-9.289588440068039e-05
20 Mar 2024 13:27:51.738,0.03711020616055331,0.09783382887828627,-9.080095345743437e-05
20 Mar 2024 13:29:57.842,0.03620900192944702,0.09817094290320708,-8.870088095963815e-05
