,UTC Gregorian,radial (km),theta (rad),azi (rad)
1280,2024-03-20 20:48:58.784,6870.0705436645585,-0.08732730290277119,1.2175763944564122
1281,2024-03-20 20:51:04.623,6870.2066357437125,-0.06619101430388512,1.3556778357383505
1282,2024-03-20 20:53:10.852,6870.310953678323,-0.04624156371914465,1.4943008547048517
1283,2024-03-20 20:55:19.241,6870.3747451997615,-0.026379925608778897,1.635328202015763
1284,2024-03-20 20:57:26.893,6870.3945322955315,-0.0062698122452051,1.7755144142980084
1285,2024-03-20 20:59:32.469,6870.377951372835,0.014692147398814985,1.913327531610138
1286,2024-03-20 21:01:36.742,6870.339530296186,0.03757827108896228,2.0495432237849944
1287,2024-03-20 21:03:42.257,6870.297638682525,0.06425432799152227,2.1868502193055064
1288,2024-03-20 21:05:49.594,6870.275802443832,0.09723416872860825,2.3257069982284406
1289,2024-03-20 21:07:55.709,6870.299977950205,0.13968674285318072,2.4625081724952
1290,2024-03-20 21:09:59.829,6870.391834058901,0.19834127606668825,2.5959107039036766
1291,2024-03-20 21:12:02.931,6870.569668659152,0.28888177601013293,2.72584151923398
1292,2024-03-20 21:14:06.768,6870.851351917681,0.4543429543630763,2.850937320014587
1293,2024-03-20 21:16:11.787,6871.250165885787,0.8339483977679492,2.959382776543732
1294,2024-03-20 21:18:17.166,6871.767857482084,-1.452216693902733,3.0000566155682744
1295,2024-03-20 21:20:22.179,6872.394688295298,-0.7479914191246159,2.9293861885675034
1296,2024-03-20 21:22:27.554,6873.118069558148,-0.4607287475954493,2.8124687056739703
1297,2024-03-20 21:24:33.341,6873.913868721346,-0.32509062517104675,2.6830447971555857
1298,2024-03-20 21:26:38.886,6874.745416938871,-0.24684949701322217,2.5496567881172982
1299,2024-03-20 21:28:44.463,6875.576755006827,-0.19478371710680717,2.4143531537429554
1300,2024-03-20 21:30:51.155,6876.374256625951,-0.1562857065793319,2.2768536230584533
1301,2024-03-20 21:32:59.545,6877.098103296585,-0.12556681968826736,2.1369269713365675
1302,2024-03-20 21:35:08.591,6877.699464111283,-0.09978451800301184,1.9959280897280565
1303,2024-03-20 21:37:16.554,6878.135505225882,-0.07730283743915513,1.855895112369083
1304,2024-03-20 21:39:23.088,6878.382764120699,-0.056832892578778035,1.7173001839915023
1305,2024-03-20 21:41:29.034,6878.430559662283,-0.03728041478746532,1.579289069983074
1306,2024-03-20 21:43:35.546,6878.274070350175,-0.017685351478491214,1.440652917362268
1307,2024-03-20 21:45:43.326,6877.914711359608,0.0028502225808814826,1.300675853771257
1308,2024-03-20 21:47:51.581,6877.369095052492,0.025142132284171993,1.160292036469727
1309,2024-03-20 21:49:58.440,6876.6752911125695,0.050061485195617504,1.0216334780953158
1310,2024-03-20 21:52:03.319,6875.877194950736,0.07912378711388292,0.8854530101161924
1311,2024-03-20 21:54:07.443,6875.00947781607,0.11525968196000702,0.750602354333834
1312,2024-03-20 21:56:12.178,6874.104049338864,0.1639412412956407,0.6159589255883308
1313,2024-03-20 21:58:17.540,6873.202058805611,0.23594233069799708,0.48228771467338155
1314,2024-03-20 22:00:22.481,6872.349964023784,0.35620794777449716,0.3526151279177179
1315,2024-03-20 22:02:26.816,6871.581672624266,0.5983727127192771,0.23308617733516304
1316,2024-03-20 22:04:31.403,6870.917459854062,1.1954751343287464,0.14816572923542556
1317,2024-03-20 22:06:37.730,6870.36977358652,-1.0284456350985678,0.16659340904836678
1318,2024-03-20 22:08:42.374,6869.9620639191535,-0.5755611968863459,0.2676150175786772
1319,2024-03-20 22:10:46.607,6869.686540382773,-0.38472774251878683,0.3912183818201228
1320,2024-03-20 22:12:52.270,6869.532343274592,-0.2830164521874306,0.5232032942326232
1321,2024-03-20 22:15:00.426,6869.487878421423,-0.21863672207255505,0.6607015798060009
1322,2024-03-20 22:17:07.997,6869.534417975108,-0.17397143615921903,0.7989892469667096
1323,2024-03-20 22:19:12.885,6869.642651478562,-0.1406263988661429,0.9351304949756841
1324,2024-03-20 22:21:18.634,6869.788389726513,-0.1132410164752249,1.0726678270385182
1325,2024-03-20 22:23:27.653,6869.950458407874,-0.08911906608263476,1.2140785345553162
1326,2024-03-20 22:25:39.167,6870.10456362109,-0.06702661815725794,1.358412258660418
1327,2024-03-20 22:27:45.863,6870.223946607403,-0.0470256539574503,1.4975544693108727
1328,2024-03-20 22:29:49.465,6870.301829956824,-0.027911417527545276,1.6333282226176866
1329,2024-03-20 22:31:53.817,6870.3385050889565,-0.008347126040539077,1.76989621266942
1330,2024-03-20 22:34:02.592,6870.3377582097555,0.013099799768120845,1.9112258481259743
1331,2024-03-20 22:36:10.765,6870.311660386063,0.036703540637625744,2.051720027904898
1332,2024-03-20 22:38:15.388,6870.281649138617,0.06323744136302048,2.188049100285988
1333,2024-03-20 22:40:19.478,6870.270422033647,0.09533023817511364,2.3233697057038505
1334,2024-03-20 22:42:25.434,6870.303349951315,0.13749580384900534,2.4600168858363487
1335,2024-03-20 22:44:32.528,6870.406864757757,0.19741833898892844,2.596626614620937
1336,2024-03-20 22:46:35.765,6870.595477243311,0.28831435425943014,2.7266822447115318
1337,2024-03-20 22:48:37.093,6870.881320406124,0.44978584058403037,2.8492949682681656
1338,2024-03-20 22:50:40.767,6871.284481911154,0.8183512828711186,2.957227943790056
1339,2024-03-20 22:52:54.773,6871.850858042862,-1.410540182236439,2.9990260234651913
1340,2024-03-20 22:55:03.560,6872.513613671932,-0.7177517406686866,2.9215567633377377
1341,2024-03-20 22:57:06.616,6873.237681200299,-0.45171641531276935,2.8054609118072094
1342,2024-03-20 22:59:09.841,6874.026653222209,-0.3227874318122235,2.6783769441043708
1343,2024-03-20 23:01:17.742,6874.879967548859,-0.24470097603637372,2.542369373449829
1344,2024-03-20 23:03:24.708,6875.722902421973,-0.19315323039079274,2.4054942404604756
1345,2024-03-20 23:05:29.372,6876.506359085785,-0.15586314119212002,2.2701576442635965
1346,2024-03-20 23:07:33.116,6877.202183954575,-0.1264552915154357,2.135283433463007
1347,2024-03-20 23:09:42.323,6877.803385362623,-0.10069597158098882,1.994109362293932
1348,2024-03-20 23:11:58.881,6878.261200551921,-0.07681803890292602,1.8446664925082887
1349,2024-03-20 23:14:04.640,6878.493333645689,-0.05657357375110177,1.7069185356743768
1350,2024-03-20 23:16:05.315,6878.529414641436,-0.03786782816509458,1.5746855114986051
1351,2024-03-20 23:18:09.104,6878.371978147136,-0.018694017589499887,1.4390378852551509
1352,2024-03-20 23:20:17.956,6878.006579287616,0.0020267393807598295,1.2978913739436067
1353,2024-03-20 23:22:33.109,6877.423879557755,0.02562696626743098,1.1499700205812728
1354,2024-03-20 23:24:37.577,6876.735467652998,0.050300305712031264,1.0139449420034332
1355,2024-03-20 23:26:39.848,6875.95091829242,0.07899939690049902,0.8806298856560248
1356,2024-03-20 23:28:44.253,6875.080633284877,0.11555029756845023,0.7455013615031486
1357,2024-03-20 23:30:54.502,6874.136058744393,0.16744602901763175,0.6049848379121525
1358,2024-03-20 23:33:00.764,6873.2309768045325,0.24278761627447612,0.4705600817828292
1359,2024-03-20 23:35:02.204,6872.406926080584,0.3649293796049118,0.3449140019057235
1360,2024-03-20 23:37:04.648,6871.652846673337,0.6138952319715387,0.22805437806342255
1361,2024-03-20 23:39:18.207,6870.946208265931,1.3016391070038946,0.1435969664974963
1362,2024-03-20 23:41:27.531,6870.396060522102,-0.9364823412791182,0.17792703642338464
1363,2024-03-20 23:43:29.679,6870.0057240248225,-0.544863228040774,0.2820217361602633
1364,2024-03-20 23:45:31.317,6869.741737399294,-0.3729507496169259,0.4042098509232896
1365,2024-03-20 23:47:40.073,6869.589954674774,-0.2747900424267009,0.5398897195874924
1366,2024-03-20 23:49:52.865,6869.553583277881,-0.21174616104839108,0.6826265109002955
1367,2024-03-20 23:51:55.012,6869.605662047774,-0.17078372716007234,0.8151648989272686
1368,2024-03-20 23:53:53.409,6869.710946454542,-0.13986337722432596,0.9442778102713865
1369,2024-03-20 23:55:48.091,6869.842542713905,-0.11500662400422172,1.0697184070792467
1370,2024-03-20 23:57:55.557,6869.998430249128,-0.09109749035322078,1.209418976404979
1371,2024-03-21 00:00:02.998,6870.140874675192,-0.06960775647608097,1.3492751588021137
1372,2024-03-21 00:02:01.997,6870.245108080785,-0.05075285072246831,1.4799588440772586
1373,2024-03-21 00:04:04.581,6870.313924051942,-0.03179025537948524,1.6146133028882628
1374,2024-03-21 00:06:10.954,6870.3423695844795,-0.01199720627818821,1.7534077884764978
1375,2024-03-21 00:08:27.879,6870.332006100624,0.01065977978506671,1.9036940942774623
1376,2024-03-21 00:10:32.971,6870.298962763375,0.03350528445026166,2.040826369860341
1377,2024-03-21 00:12:33.874,6870.263331903701,0.05883606652422866,2.173117344737342
1378,2024-03-21 00:14:37.107,6870.2447330828745,0.08991428425478998,2.3075640332384726
1379,2024-03-21 00:16:49.861,6870.271888966328,0.13324383169596712,2.4516707103168893
1380,2024-03-21 00:19:00.714,6870.3740982767,0.1938651075394346,2.592400870558833
1381,2024-03-21 00:21:03.950,6870.560703515189,0.2832721677766876,2.7225667659747805
1382,2024-03-21 00:23:07.999,6870.853377061262,0.44614868278546327,2.84810439382694
1383,2024-03-21 00:25:14.516,6871.270415169433,0.824391773549589,2.958399251349675
1384,2024-03-21 00:27:26.320,6871.833891644106,-1.4163330186922793,2.999186201915513
1385,2024-03-21 00:29:30.095,6872.474317484623,-0.7374479022034974,2.926323812696651
1386,2024-03-21 00:31:30.618,6873.184758937108,-0.4646912691051631,2.813624560117126
1387,2024-03-21 00:33:34.602,6873.980525439628,-0.3297559203392996,2.686146400419277
1388,2024-03-21 00:35:45.076,6874.854727378782,-0.24824137538467356,2.547536469899049
1389,2024-03-21 00:37:51.440,6875.697977834834,-0.19621745152074188,2.411359996341158
1390,2024-03-21 00:39:51.650,6876.4589595020925,-0.15969233259082838,2.280898068440462
1391,2024-03-21 00:41:57.190,6877.172078016855,-0.12942212535656614,2.144096296928435
1392,2024-03-21 00:44:09.730,6877.794120207095,-0.10279592368688097,1.9992947064238544
1393,2024-03-21 00:46:19.960,6878.23883597578,-0.07988731162134004,1.8567870768973143
1394,2024-03-21 00:48:22.676,6878.482352129338,-0.06001917718856516,1.7223809298203225
1395,2024-03-21 00:50:26.199,6878.541262101204,-0.04083191187726864,1.5870318588554349
1396,2024-03-21 00:52:37.492,6878.394574585798,-0.020514322524411894,1.443161879366324
1397,2024-03-21 00:54:53.724,6878.021357928343,0.0013952606308294123,1.2939339954328002
1398,2024-03-21 00:56:57.662,6877.502396131245,0.02299268781596522,1.1582858897298354
1399,2024-03-21 00:58:57.238,6876.862335551342,0.04641620652781255,1.0275899876704162
1400,2024-03-21 01:01:00.456,6876.090022142303,0.0748008028330508,0.8932069200600405
1401,2024-03-21 01:03:13.818,6875.167758529969,0.11344690379545243,0.748314107575404
1402,2024-03-21 01:05:26.185,6874.212155362634,0.16598028556410283,0.6055008953714268
1403,2024-03-21 01:07:30.654,6873.320736339539,0.23985047459375056,0.4729593494713542
1404,2024-03-21 01:09:35.378,6872.472882999091,0.3650541038551931,0.3438999742583892
1405,2024-03-21 01:11:42.043,6871.691744168581,0.6287435947129069,0.2235283360452138
1406,2024-03-21 01:13:51.710,6871.002961694585,1.3104386472528977,0.1432708226944318
1407,2024-03-21 01:15:54.271,6870.472190589374,-0.965069429096121,0.17428024412756782
1408,2024-03-21 01:17:54.054,6870.074790630665,-0.5620731456708811,0.27457230453376735
1409,2024-03-21 01:19:59.977,6869.787577821617,-0.3777366549679941,0.4005654152700706
1410,2024-03-21 01:22:14.859,6869.620133986782,-0.2745164419809723,0.5426681959558495
1411,2024-03-21 01:24:23.223,6869.577526266344,-0.2136951028268688,0.6806529651275484
1412,2024-03-21 01:26:22.266,6869.617660789807,-0.17346558581017138,0.8097988781792679
1413,2024-03-21 01:28:24.687,6869.714110838305,-0.14131264874209667,0.9432875515666671
1414,2024-03-21 01:30:21.086,6869.835037928452,-0.11607913770250845,1.0706043813090442
1415,2024-03-21 01:32:32.276,6869.980139636909,-0.09153303905604551,1.2143926561735392
1416,2024-03-21 01:34:36.207,6870.1045282802215,-0.07067533898163667,1.350400467526542
1417,2024-03-21 01:36:36.851,6870.198462144546,-0.051570879674424974,1.4828924734936564
1418,2024-03-21 01:38:44.467,6870.258999744052,-0.03183170835642629,1.6230758283976827
1419,2024-03-21 01:40:54.929,6870.277220086379,-0.01134293596272521,1.7663587665644704
1420,2024-03-21 01:43:00.957,6870.2586016347805,0.00958282398526541,1.9046824051725006
1421,2024-03-21 01:45:03.530,6870.218940010651,0.03195953720481731,2.0390558324036787
1422,2024-03-21 01:47:08.339,6870.175543886452,0.058126924814023845,2.1756234041411564
1423,2024-03-21 01:49:18.762,6870.152005316477,0.09137876479630039,2.3178908448981685
1424,2024-03-21 01:51:26.517,6870.17730843864,0.13373577475923612,2.4565250110976375
1425,2024-03-21 01:53:27.987,6870.269324295465,0.18989172842127028,2.5871768517512765
1426,2024-03-21 01:55:28.384,6870.44575470219,0.27497304362344555,2.71451472209411
1427,2024-03-21 01:57:38.262,6870.7490263031195,0.4414604282708664,2.8462630193454963
1428,2024-03-21 01:59:52.203,6871.196424160687,0.8494725361023123,2.9622827873365325
1429,2024-03-21 02:01:59.566,6871.749648669358,-1.409181280836636,2.9989447339895845
1430,2024-03-21 02:04:02.382,6872.391890574953,-0.7382277015761877,2.9262009214740967
1431,2024-03-21 02:06:05.135,6873.122943352611,-0.4624409961907385,2.8112508121290043
1432,2024-03-21 02:08:12.877,6873.951629811614,-0.3261793844070549,2.679698480074207
1433,2024-03-21 02:10:21.465,6874.820788407739,-0.24740991064626783,2.5429751190789256
1434,2024-03-21 02:12:26.291,6875.659437455139,-0.19652490218547872,2.408417785759144
1435,2024-03-21 02:14:31.689,6876.456385815457,-0.15883320460621203,2.2722939928391495
1436,2024-03-21 02:16:41.393,6877.190114704445,-0.12805269954021875,2.130919398575805
1437,2024-03-21 02:18:50.856,6877.790040204246,-0.10237107142430757,1.9894529396964995
1438,2024-03-21 02:20:55.665,6878.21046231648,-0.0805315932850487,1.8528674633850963
1439,2024-03-21 02:23:00.733,6878.452486901293,-0.060326966577803565,1.7158803500966424
1440,2024-03-21 02:25:10.871,6878.498818360891,-0.040140001829917255,1.5732793279670032
1441,2024-03-21 02:27:23.109,6878.326762956173,-0.019636838816393557,1.4283746035000675
1442,2024-03-21 02:29:28.379,6877.966597871397,0.0005803180804578131,1.291157230455751
1443,2024-03-21 02:31:30.592,6877.4461689567615,0.021907125115240077,1.1573967306386672
1444,2024-03-21 02:33:35.599,6876.766255144568,0.04650327180309695,1.0207702288027383
1445,2024-03-21 02:35:45.595,6875.93649220624,0.07691935648141093,0.8790253829212122
1446,2024-03-21 02:37:52.697,6875.045404750362,0.11449743078639822,0.740982357973966
1447,2024-03-21 02:39:54.806,6874.155719613922,0.16311524375923378,0.6092460179673252
1448,2024-03-21 02:41:57.144,6873.27062186425,0.23452145506449085,0.478883323972596
1449,2024-03-21 02:44:09.965,6872.358962299985,0.36726550322014967,0.34140165060975797
1450,2024-03-21 02:46:22.013,6871.541492148872,0.6530656673506784,0.21682759893678044
1451,2024-03-21 02:48:25.749,6870.882608426243,1.3240279984343828,0.14283822226817433
1452,2024-03-21 02:50:27.264,6870.3533018812905,-0.9617576896205263,0.17489658296675384
1453,2024-03-21 02:52:30.481,6869.9449299279795,-0.5543967740590607,0.2787215932568795
1454,2024-03-21 02:54:46.632,6869.644924531206,-0.364737037635071,0.41569572765227547
1455,2024-03-21 02:56:55.412,6869.497229433939,-0.27095895987356444,0.5517268857610858
1456,2024-03-21 02:58:54.942,6869.461578123369,-0.21510212320590374,0.6802763754850097
1457,2024-03-21 03:00:53.391,6869.50242574948,-0.17500625103357076,0.8087773036996079
1458,2024-03-21 03:02:58.677,6869.604348610596,-0.14211722794344225,0.9453933612966557
1459,2024-03-21 03:05:07.176,6869.745177894024,-0.11454189314839587,1.0859713304107506
1460,2024-03-21 03:07:16.736,6869.897588586044,-0.09061209846394057,1.2279994361084694
1461,2024-03-21 03:09:20.617,6870.030936938886,-0.06992240167267956,1.363967786808628
1462,2024-03-21 03:11:26.118,6870.136935096289,-0.05013680104551493,1.5018033150698453
1463,2024-03-21 03:13:35.103,6870.205279541421,-0.030186734218771348,1.6434912815063358
1464,2024-03-21 03:15:42.358,6870.230795659068,-0.010097491275650761,1.7832458108555342
1465,2024-03-21 03:17:46.997,6870.222219970547,0.010790527750737963,1.9200303399730596
1466,2024-03-21 03:19:52.932,6870.1940333991015,0.03413774840620186,2.058062593680711
1467,2024-03-21 03:22:02.227,6870.165529134811,0.061981935389845685,2.199481849365724
1468,2024-03-21 03:24:09.339,6870.162148210243,0.0955914179726861,2.338047390222544
1469,2024-03-21 03:26:11.187,6870.205481041966,0.13749284583424468,2.470159156021232
1470,2024-03-21 03:28:12.389,6870.316065357179,0.1957438070494136,2.600358094907872
1471,2024-03-21 03:30:21.966,6870.531045249395,0.29419552433625257,2.7368927267800744
1472,2024-03-21 03:32:34.391,6870.872607094896,0.4878373560298014,2.8693660551501705
1473,2024-03-21 03:34:44.126,6871.336025937071,0.9522867848289152,2.975101401204448
1474,2024-03-21 03:36:48.922,6871.900554894032,-1.2825327759855054,2.9939293080780023
1475,2024-03-21 03:38:51.842,6872.559627505451,-0.6845684134398693,2.91123544796328
1476,2024-03-21 03:40:57.791,6873.321321629907,-0.43530621230500827,2.7905198785879217
1477,2024-03-21 03:43:04.934,6874.150788450378,-0.3126006423641632,2.6586255232335696
1478,2024-03-21 03:45:10.568,6874.995933915257,-0.24065338171289766,2.5246853278209036
1479,2024-03-21 03:47:16.802,6875.832001572811,-0.19160278612450746,2.3884423710207985
1480,2024-03-21 03:49:25.587,6876.629143909264,-0.15445992255313287,2.2485344670790024
1481,2024-03-21 03:51:33.599,6877.323620933053,-0.1250601448310166,2.1089363839612583
1482,2024-03-21 03:53:38.931,6877.87195010951,-0.10070600554977886,1.9719503482987066
1483,2024-03-21 03:55:45.190,6878.262001407516,-0.07889383289336478,1.833760024343371
1484,2024-03-21 03:57:55.569,6878.469944169368,-0.05801374035579014,1.6909427859877288
1485,2024-03-21 04:00:06.086,6878.465459909105,-0.03782549559519993,1.5479219011240501
1486,2024-03-21 04:02:11.299,6878.2581637680405,-0.01834214749097457,1.4107178516687044
1487,2024-03-21 04:04:14.745,6877.866806142292,0.00173379381012966,1.275507096406071
1488,2024-03-21 04:06:21.315,6877.291103401582,0.024129134618479722,1.136996944160337
1489,2024-03-21 04:08:31.519,6876.544152445541,0.05041303723756347,0.9947331553624552
1490,2024-03-21 04:10:37.719,6875.706847605571,0.08100424679477446,0.8571983928546759
1491,2024-03-21 04:12:39.620,6874.830663949993,0.11839823666471803,0.7248950495921814
1492,2024-03-21 04:14:42.353,6873.921597101971,0.16937929947027033,0.5926307701496805
1493,2024-03-21 04:16:55.073,6872.953650457341,0.25317217527604957,0.4516593888897691
1494,2024-03-21 04:19:07.646,6872.046511655004,0.4041329198083593,0.3158160312803662
1495,2024-03-21 04:21:12.015,6871.283516809404,0.7161494284373738,0.20209791428701446
1496,2024-03-21 04:23:13.865,6870.642619803191,1.4478220103031993,0.14032405193632405
1497,2024-03-21 04:25:16.352,6870.121070084713,-0.8815061349566082,0.18683491693057447
1498,2024-03-21 04:27:32.626,6869.695048024292,-0.4999118215474752,0.3079602562069841
1499,2024-03-21 04:29:43.415,6869.436870072204,-0.34386751828342826,0.44155802417569484
1500,2024-03-21 04:31:43.688,6869.318348379884,-0.26334655036973253,0.5691293776821821
1501,2024-03-21 04:33:42.146,6869.29655758809,-0.21055849365165627,0.6967193694516707
1502,2024-03-21 04:35:47.793,6869.35495003061,-0.169809373292409,0.833165567197453
1503,2024-03-21 04:38:03.037,6869.483064119417,-0.13595748979012734,0.9807687472459528
1504,2024-03-21 04:40:13.369,6869.640304605784,-0.10917550833609518,1.1234457035745016
1505,2024-03-21 04:42:16.088,6869.792713257487,-0.08714615642376046,1.2580285249209546
1506,2024-03-21 04:44:19.497,6869.929547863746,-0.06685659401067776,1.3935087020500365
1507,2024-03-21 04:46:28.330,6870.039585114836,-0.04669633744143311,1.5350196650859587
1508,2024-03-21 04:48:40.044,6870.109606060487,-0.02629098452594397,1.6797078706373518
1509,2024-03-21 04:50:46.771,6870.137307426162,-0.006046090870375937,1.8188665010173823
1510,2024-03-21 04:52:50.896,6870.13505896374,0.015219324895858661,1.9550537764137945
1511,2024-03-21 04:54:56.283,6870.118149051996,0.039237031919221836,2.0924288510154367
1512,2024-03-21 04:57:03.594,6870.106662639263,0.06787153820501717,2.2315890735686734
1513,2024-03-21 04:59:09.536,6870.125055873912,0.10305302859199945,2.3687403045321322
1514,2024-03-21 05:01:12.936,6870.196209399731,0.14868079868879014,2.502301729190284
1515,2024-03-21 05:03:16.459,6870.34314243513,0.2143687518615155,2.634529242003161
1516,2024-03-21 05:05:22.168,6870.590585379561,0.3232178022750026,2.7659969377205442
1517,2024-03-21 05:07:29.022,6870.95480839419,0.5391156378224145,2.8904994565966633
1518,2024-03-21 05:09:34.042,6871.432142925757,1.0585843017728938,2.9849449374747445
1519,2024-03-21 05:11:37.453,6872.015198273957,-1.1706418030630255,2.987055613796309
1520,2024-03-21 05:13:41.502,6872.701128643371,-0.6368028362079333,2.8954102461845563
1521,2024-03-21 05:15:46.916,6873.475844512514,-0.41525087518711795,2.7730602972062317
1522,2024-03-21 05:17:53.275,6874.310658431279,-0.3025632261937366,2.641296076323675
1523,2024-03-21 05:20:00.030,6875.167934350061,-0.23408920755890084,2.505867790094492
1524,2024-03-21 05:22:07.540,6876.010483416631,-0.1868287996250092,2.3680891365268395
1525,2024-03-21 05:24:15.325,6876.792427436955,-0.15129078264908052,2.229178248869211
1526,2024-03-21 05:26:22.088,6877.465043424583,-0.12291460343208528,2.0908944422139886
1527,2024-03-21 05:28:28.473,6877.996310771258,-0.09880354908448227,1.9527288464509542
1528,2024-03-21 05:30:36.244,6878.360922062678,-0.07702086196575461,1.8128649648507045
1529,2024-03-21 05:32:45.453,6878.530413822401,-0.05647985786224789,1.6713208798134858
1530,2024-03-21 05:34:53.399,6878.488605017592,-0.03671613182195218,1.5311165631428185
1531,2024-03-21 05:36:59.320,6878.242925582051,-0.017050968335899138,1.393143025679402
1532,2024-03-21 05:39:05.139,6877.8049445893985,0.0036044553373940735,1.2553468752564698
1533,2024-03-21 05:41:12.274,6877.187743749289,0.026471653253977486,1.1162446518409859
1534,2024-03-21 05:43:19.252,6876.426176212779,0.05266460345130094,0.9775442577211858
1535,2024-03-21 05:45:24.135,6875.571895631967,0.08371760698524794,0.8414970574863865
1536,2024-03-21 05:47:28.104,6874.660303659579,0.12307893331713697,0.707043134169369
1537,2024-03-21 05:49:33.492,6873.715734120841,0.17793352353399222,0.5721130101421007
1538,2024-03-21 05:51:40.395,6872.7787546087075,0.2630984528739874,0.4376829027525301
1539,2024-03-21 05:53:45.157,6871.914044830245,0.41195813742693355,0.3103537560984771
1540,2024-03-21 05:55:47.062,6871.154061680704,0.7269208274838002,0.19967185300211507
1541,2024-03-21 05:57:49.303,6870.50037085531,1.4740640253902932,0.14008674038081195
1542,2024-03-21 05:59:59.289,6869.942677580763,-0.8357247414225071,0.19509964900459617
1543,2024-03-21 06:02:11.130,6869.530436806815,-0.4904269014929189,0.3144322872580535
1544,2024-03-21 06:04:16.311,6869.279207767639,-0.34435922707878647,0.44255884357828734
1545,2024-03-21 06:06:16.424,6869.155553037435,-0.2642071931674199,0.5699849215129675
1546,2024-03-21 06:08:19.276,6869.131202122423,-0.2098988727956488,0.7023442937159876
1547,2024-03-21 06:10:25.305,6869.191689017693,-0.16951404747834536,0.8392474990718751
1548,2024-03-21 06:12:37.215,6869.320064778942,-0.13671977456304307,0.9832367231513325
1549,2024-03-21 06:14:41.200,6869.47415325443,-0.11121640155174123,1.1189700290082776
1550,2024-03-21 06:16:40.201,6869.629242629037,-0.08974078404367836,1.2494720917525437
1551,2024-03-21 06:18:45.327,6869.779754869071,-0.06908452954674345,1.3868362498668239
1552,2024-03-21 06:20:55.584,6869.906977712243,-0.04867107305532105,1.529914188108644
1553,2024-03-21 06:23:08.485,6869.996627164024,-0.02808429932613232,1.6759122339320238
1554,2024-03-21 06:25:14.209,6870.043233654876,-0.008028350968577359,1.8139761622151072
1555,2024-03-21 06:27:16.534,6870.0593887478735,0.012850410680104568,1.9481974607436445
1556,2024-03-21 06:29:20.579,6870.059786753928,0.03643892353466243,2.0841189332453887
1557,2024-03-21 06:31:28.848,6870.063888326002,0.06499475084065717,2.2243503357084653
1558,2024-03-21 06:33:37.390,6870.097241468758,0.10054243082114195,2.3643610414463114
1559,2024-03-21 06:35:41.897,6870.182956910593,0.1461825940860532,2.49914951173489
1560,2024-03-21 06:37:44.464,6870.341475429193,0.21061738974759156,2.630408199585126
1561,2024-03-21 06:39:48.569,6870.596106573152,0.3157913949304396,2.760367204095189
1562,2024-03-21 06:41:55.276,6870.9676971224535,0.5240982838838284,2.885306258576038
1563,2024-03-21 06:44:01.376,6871.455388285004,1.0289057711865779,2.98260778944047
1564,2024-03-21 06:46:04.841,6872.043721312513,-1.2016447130674581,2.9890880044707355
1565,2024-03-21 06:48:07.913,6872.727856984936,-0.6526262921606106,2.9003522994204434
1566,2024-03-21 06:50:12.944,6873.503145369067,-0.4236214228918154,2.7790317018986657
1567,2024-03-21 06:52:20.578,6874.349881288658,-0.30694984896796673,2.6461533962811816
1568,2024-03-21 06:54:28.351,6875.2180293967,-0.23693681185051554,2.509712884960104
1569,2024-03-21 06:56:34.763,6876.0572336590685,-0.18958451750360394,2.3731597364308845
1570,2024-03-21 06:58:40.959,6876.833912867308,-0.15411075920084902,2.236006728859188
1571,2024-03-21 07:00:47.981,6877.513113598633,-0.125414216713332,2.097462241654292
1572,2024-03-21 07:02:55.838,6878.055131587537,-0.10088029691438585,1.95770129480983
1573,2024-03-21 07:05:04.266,6878.424704160435,-0.07891742977696932,1.817127103854291
1574,2024-03-21 07:07:12.739,6878.595695998519,-0.058458843399261884,1.6763945347653362
1575,2024-03-21 07:09:20.033,6878.556215130095,-0.03878800094503256,1.5369082061304749
1576,2024-03-21 07:11:25.895,6878.31119821329,-0.019155712432225476,1.3990003362552481
1577,2024-03-21 07:13:31.472,6877.872353576736,0.0013987296500697548,1.261467681344592
1578,2024-03-21 07:15:38.522,6877.2515005965915,0.024137450197196115,1.1224520770466238
1579,2024-03-21 07:17:46.658,6876.475814211764,0.05040135077570959,0.9824768803247955
1580,2024-03-21 07:19:53.073,6875.600503227901,0.08163862262447784,0.8447478058577489
1581,2024-03-21 07:21:56.946,6874.676525897404,0.12070333385103285,0.710380021358904
1582,2024-03-21 07:24:00.260,6873.732113418323,0.17398904864552503,0.5776336107097827
1583,2024-03-21 07:26:04.993,6872.792637144995,0.2556512828736219,0.44535236921075866
1584,2024-03-21 07:28:10.824,6871.900031135176,0.4005417418835399,0.3165328489851663
1585,2024-03-21 07:30:15.572,6871.1034774500995,0.7124447357961242,0.20237510083808238
1586,2024-03-21 07:32:19.228,6870.426685929207,1.457027055082013,0.14021855063515531
1587,2024-03-21 07:34:23.558,6869.8768146185,-0.8693451115544146,0.18930563327676872
1588,2024-03-21 07:36:30.245,6869.459386955266,-0.513165355180667,0.3018355578054361
1589,2024-03-21 07:38:36.565,6869.18493522063,-0.3556729207973048,0.43036114050264473
1590,2024-03-21 07:40:40.477,6869.042843272277,-0.269666304585155,0.5615773301822597
1591,2024-03-21 07:42:44.591,6869.00984129447,-0.21359634993989257,0.6952139874349829
1592,2024-03-21 07:44:52.206,6869.067419131069,-0.17215429090654516,0.8338045413648962
1593,2024-03-21 07:47:03.282,6869.195433057073,-0.13926471873545743,0.9768660179453942
